302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
302835.0,302865.0,302895.0,302925.0,302955.0,302985.0,303015.0,303045.0,303075.0,303105.0,303135.0,303165.0,303195.0,303225.0,303255.0,303285.0,303315.0,303345.0,303375.0,303405.0,303435.0,303465.0,303495.0,303525.0,303555.0,303585.0,303615.0,303645.0,303675.0,303705.0,303735.0,303765.0,303795.0,303825.0,303855.0,303885.0,303915.0,303945.0,303975.0,304005.0,304035.0,304065.0,304095.0,304125.0,304155.0,304185.0,304215.0,304245.0,304275.0,304305.0,304335.0,304365.0,304395.0,304425.0,304455.0,304485.0,304515.0,304545.0,304575.0,304605.0,304635.0,304665.0,304695.0,304725.0,304755.0,304785.0,304815.0,304845.0,304875.0,304905.0,304935.0,304965.0,304995.0,305025.0,305055.0,305085.0,305115.0,305145.0,305175.0,305205.0,305235.0,305265.0
